"","Open","High","Low","Close","Volume","AdjClose"
"1997-08-18",900.809997558594,912.570007324219,893.340026855469,912.489990234375,514330000,912.489990234375
"1997-08-19",912.489990234375,926.010009765625,912.489990234375,926.010009765625,545630000,926.010009765625
"1997-08-20",926.010009765625,939.349975585938,924.580017089844,939.349975585938,521270000,939.349975585938
"1997-08-21",939.349975585938,939.469970703125,921.349975585938,925.049987792969,4.99e+08,925.049987792969
"1997-08-22",925.049987792969,925.049987792969,905.419982910156,923.539978027344,460160000,923.539978027344
"1997-08-25",923.549987792969,930.929992675781,917.289978027344,920.159973144531,388990000,920.159973144531
"1997-08-26",920.159973144531,922.469970703125,911.719970703125,913.02001953125,449110000,913.02001953125
"1997-08-27",913.02001953125,916.22998046875,903.830017089844,913.700012207031,492150000,913.700012207031
"1997-08-28",913.700012207031,915.900024414062,898.650024414062,903.669982910156,486300000,903.669982910156
"1997-08-29",903.669982910156,907.280029296875,896.820007324219,899.469970703125,413910000,899.469970703125
"1997-09-02",899.469970703125,927.580017089844,899.469970703125,927.580017089844,491870000,927.580017089844
"1997-09-03",927.580017089844,935.900024414062,926.869995117188,927.859985351562,549060000,927.859985351562
"1997-09-04",927.859985351562,933.359985351562,925.590026855469,930.869995117188,559310000,930.869995117188
"1997-09-05",930.869995117188,940.369995117188,924.049987792969,929.049987792969,536400000,929.049987792969
"1997-09-08",929.049987792969,936.5,929.049987792969,931.200012207031,466430000,931.200012207031
"1997-09-09",931.200012207031,938.900024414062,927.280029296875,933.619995117188,502200000,933.619995117188
"1997-09-10",933.619995117188,933.619995117188,918.760009765625,919.030029296875,517620000,919.030029296875
"1997-09-11",919.030029296875,919.030029296875,902.559997558594,912.590026855469,575020000,912.590026855469
"1997-09-12",912.590026855469,925.049987792969,906.700012207031,923.909973144531,544150000,923.909973144531
"1997-09-15",923.909973144531,928.900024414062,919.409973144531,919.77001953125,468030000,919.77001953125
"1997-09-16",919.77001953125,947.659973144531,919.77001953125,945.640014648438,636380000,945.640014648438
"1997-09-17",945.640014648438,950.289978027344,941.989990234375,943,590550000,943
"1997-09-18",943,958.190002441406,943,947.289978027344,566830000,947.289978027344
"1997-09-19",947.289978027344,952.349975585938,943.900024414062,950.510009765625,631040000,950.510009765625
"1997-09-22",950.510009765625,960.590026855469,950.510009765625,955.429992675781,490900000,955.429992675781
"1997-09-23",955.429992675781,955.780029296875,948.070007324219,951.929992675781,522930000,951.929992675781
"1997-09-24",951.929992675781,959.780029296875,944.070007324219,944.47998046875,639460000,944.47998046875
"1997-09-25",944.47998046875,947,937.380004882812,937.909973144531,524880000,937.909973144531
"1997-09-26",937.909973144531,946.440002441406,937.909973144531,945.219970703125,505340000,945.219970703125
"1997-09-29",945.219970703125,953.960021972656,941.940002441406,953.340026855469,477100000,953.340026855469
"1997-09-30",953.340026855469,955.169982910156,947.280029296875,947.280029296875,587500000,947.280029296875
"1997-10-01",947.280029296875,956.710021972656,947.280029296875,955.409973144531,598660000,955.409973144531
"1997-10-02",955.409973144531,960.460021972656,952.940002441406,960.460021972656,474760000,960.460021972656
"1997-10-03",960.460021972656,975.469970703125,955.130004882812,965.030029296875,623370000,965.030029296875
"1997-10-06",965.030029296875,974.159973144531,965.030029296875,972.690002441406,495620000,972.690002441406
"1997-10-07",972.690002441406,983.119995117188,971.950012207031,983.119995117188,551970000,983.119995117188
"1997-10-08",983.119995117188,983.119995117188,968.650024414062,973.840026855469,573110000,973.840026855469
"1997-10-09",973.840026855469,974.719970703125,963.340026855469,970.619995117188,551840000,970.619995117188
"1997-10-10",970.619995117188,970.619995117188,963.419982910156,966.97998046875,500680000,966.97998046875
"1997-10-13",966.97998046875,973.460021972656,966.950012207031,968.099975585938,354800000,968.099975585938
"1997-10-14",968.099975585938,972.859985351562,961.869995117188,970.280029296875,510330000,970.280029296875
"1997-10-15",970.280029296875,970.280029296875,962.75,965.719970703125,505310000,965.719970703125
"1997-10-16",965.719970703125,973.380004882812,950.77001953125,955.25,597010000,955.25
"1997-10-17",955.22998046875,955.22998046875,931.580017089844,944.159973144531,624980000,944.159973144531
"1997-10-20",944.159973144531,955.719970703125,941.429992675781,955.609985351562,483880000,955.609985351562
"1997-10-21",955.609985351562,972.559997558594,955.609985351562,972.280029296875,582310000,972.280029296875
"1997-10-22",972.280029296875,972.609985351562,965.659973144531,968.489990234375,613490000,968.489990234375
"1997-10-23",968.489990234375,968.489990234375,944.159973144531,950.690002441406,673270000,950.690002441406
"1997-10-24",950.690002441406,960.039978027344,937.549987792969,941.640014648438,677630000,941.640014648438
"1997-10-27",941.640014648438,941.640014648438,876.72998046875,876.989990234375,693730000,876.989990234375
"1997-10-28",876.989990234375,923.090026855469,855.27001953125,921.849975585938,1202550000,921.849975585938
"1997-10-29",921.849975585938,935.239990234375,913.880004882812,919.159973144531,777660000,919.159973144531
"1997-10-30",919.159973144531,923.280029296875,903.679992675781,903.679992675781,712230000,903.679992675781
"1997-10-31",903.679992675781,919.929992675781,903.679992675781,914.619995117188,638070000,914.619995117188
"1997-11-03",914.619995117188,939.02001953125,914.619995117188,938.989990234375,564740000,938.989990234375
"1997-11-04",938.989990234375,941.400024414062,932.659973144531,940.760009765625,541590000,940.760009765625
"1997-11-05",940.760009765625,949.619995117188,938.159973144531,942.760009765625,565680000,942.760009765625
"1997-11-06",942.760009765625,942.849975585938,934.159973144531,938.030029296875,522890000,938.030029296875
"1997-11-07",938.030029296875,938.030029296875,915.390014648438,927.510009765625,569980000,927.510009765625
"1997-11-10",927.510009765625,935.900024414062,920.260009765625,921.130004882812,464140000,921.130004882812
"1997-11-11",921.130004882812,928.289978027344,919.630004882812,923.780029296875,435660000,923.780029296875
"1997-11-12",923.780029296875,923.880004882812,905.340026855469,905.960021972656,585340000,905.960021972656
"1997-11-13",905.960021972656,917.789978027344,900.609985351562,916.659973144531,653960000,916.659973144531
"1997-11-14",916.659973144531,930.440002441406,915.340026855469,928.349975585938,635760000,928.349975585938
"1997-11-17",928.349975585938,949.659973144531,928.349975585938,946.200012207031,576540000,946.200012207031
"1997-11-18",946.200012207031,947.650024414062,937.429992675781,938.22998046875,521380000,938.22998046875
"1997-11-19",938.22998046875,947.280029296875,934.830017089844,944.590026855469,542720000,944.590026855469
"1997-11-20",944.590026855469,961.830017089844,944.590026855469,958.97998046875,602610000,958.97998046875
"1997-11-21",958.97998046875,964.549987792969,954.599975585938,963.090026855469,6.11e+08,963.090026855469
"1997-11-24",963.090026855469,963.090026855469,945.219970703125,946.669982910156,514920000,946.669982910156
"1997-11-25",946.669982910156,954.469970703125,944.710021972656,950.820007324219,587890000,950.820007324219
"1997-11-26",950.820007324219,956.469970703125,950.820007324219,951.640014648438,487750000,951.640014648438
"1997-11-28",951.640014648438,959.130004882812,951.640014648438,955.400024414062,189070000,955.400024414062
"1997-12-01",955.400024414062,974.77001953125,955.400024414062,974.77001953125,590300000,974.77001953125
"1997-12-02",974.780029296875,976.200012207031,969.830017089844,971.679992675781,576120000,971.679992675781
"1997-12-03",971.679992675781,980.809997558594,966.159973144531,976.77001953125,624610000,976.77001953125
"1997-12-04",976.77001953125,983.359985351562,971.369995117188,973.099975585938,633470000,973.099975585938
"1997-12-05",973.099975585938,986.25,969.099975585938,983.789978027344,563590000,983.789978027344
"1997-12-08",983.789978027344,985.669982910156,979.570007324219,982.369995117188,490320000,982.369995117188
"1997-12-09",982.369995117188,982.369995117188,973.809997558594,975.780029296875,539130000,975.780029296875
"1997-12-10",975.780029296875,975.780029296875,962.679992675781,969.789978027344,602290000,969.789978027344
"1997-12-11",969.789978027344,969.789978027344,951.890014648438,954.940002441406,631770000,954.940002441406
"1997-12-12",954.940002441406,961.320007324219,947,953.390014648438,579280000,953.390014648438
"1997-12-15",953.390014648438,965.960021972656,953.390014648438,963.390014648438,597150000,963.390014648438
"1997-12-16",963.390014648438,973,963.390014648438,968.039978027344,623320000,968.039978027344
"1997-12-17",968.039978027344,974.299987792969,964.25,965.539978027344,618900000,965.539978027344
"1997-12-18",965.539978027344,965.539978027344,950.549987792969,955.299987792969,618870000,955.299987792969
"1997-12-19",955.299987792969,955.299987792969,924.919982910156,946.780029296875,793200000,946.780029296875
"1997-12-22",946.780029296875,956.72998046875,946.25,953.700012207031,530670000,953.700012207031
"1997-12-23",953.700012207031,954.510009765625,938.909973144531,939.130004882812,515070000,939.130004882812
"1997-12-24",939.130004882812,942.880004882812,932.700012207031,932.700012207031,265980000,932.700012207031
"1997-12-26",932.700012207031,939.989990234375,932.700012207031,936.460021972656,154900000,936.460021972656
"1997-12-29",936.460021972656,953.950012207031,936.460021972656,953.349975585938,443160000,953.349975585938
"1997-12-30",953.349975585938,970.840026855469,953.349975585938,970.840026855469,499500000,970.840026855469
"1997-12-31",970.840026855469,975.02001953125,967.409973144531,970.429992675781,467280000,970.429992675781
"1998-01-02",970.429992675781,975.039978027344,965.72998046875,975.039978027344,366730000,975.039978027344
"1998-01-05",975.039978027344,982.630004882812,969,977.070007324219,628070000,977.070007324219
"1998-01-06",977.070007324219,977.070007324219,962.679992675781,966.580017089844,618360000,966.580017089844
"1998-01-07",966.580017089844,966.580017089844,952.669982910156,964,667390000,964
"1998-01-08",964,964,955.039978027344,956.049987792969,652140000,956.049987792969
"1998-01-09",956.049987792969,956.049987792969,921.719970703125,927.690002441406,746420000,927.690002441406
"1998-01-12",927.690002441406,939.25,912.830017089844,939.210021972656,705450000,939.210021972656
"1998-01-13",939.210021972656,952.140014648438,939.210021972656,952.119995117188,646740000,952.119995117188
"1998-01-14",952.119995117188,958.119995117188,948,957.940002441406,603280000,957.940002441406
"1998-01-15",957.940002441406,957.940002441406,950.27001953125,950.72998046875,569050000,950.72998046875
"1998-01-16",950.72998046875,965.119995117188,950.72998046875,961.510009765625,670080000,961.510009765625
"1998-01-20",961.510009765625,978.599975585938,961.47998046875,978.599975585938,644790000,978.599975585938
"1998-01-21",978.599975585938,978.599975585938,963.289978027344,970.809997558594,626160000,970.809997558594
"1998-01-22",970.809997558594,970.809997558594,959.489990234375,963.039978027344,646570000,963.039978027344
"1998-01-23",963.039978027344,966.440002441406,950.859985351562,957.590026855469,635770000,957.590026855469
"1998-01-26",957.590026855469,963.039978027344,954.239990234375,956.950012207031,555080000,956.950012207031
"1998-01-27",956.950012207031,973.22998046875,956.260009765625,969.02001953125,679140000,969.02001953125
"1998-01-28",969.02001953125,978.630004882812,969.02001953125,977.460021972656,708470000,977.460021972656
"1998-01-29",977.460021972656,992.650024414062,975.210021972656,985.489990234375,750760000,985.489990234375
"1998-01-30",985.489990234375,987.409973144531,979.630004882812,980.280029296875,613380000,980.280029296875
"1998-02-02",980.280029296875,1002.47998046875,980.280029296875,1001.27001953125,724320000,1001.27001953125
"1998-02-03",1001.27001953125,1006.13000488281,996.900024414062,1006,692120000,1006
"1998-02-04",1006,1009.52001953125,999.429992675781,1006.90002441406,695420000,1006.90002441406
"1998-02-05",1006.90002441406,1013.51000976562,1000.27001953125,1003.53997802734,703980000,1003.53997802734
"1998-02-06",1003.53997802734,1013.07000732422,1003.35998535156,1012.46002197266,569650000,1012.46002197266
"1998-02-09",1012.46002197266,1015.33001708984,1006.28002929688,1010.73999023438,524810000,1010.73999023438
"1998-02-10",1010.73999023438,1022.15002441406,1010.71002197266,1019.01000976562,642800000,1019.01000976562
"1998-02-11",1019.01000976562,1020.71002197266,1016.38000488281,1020.01000976562,599300000,1020.01000976562
"1998-02-12",1020.01000976562,1026.30004882812,1008.54998779297,1024.14001464844,611480000,1024.14001464844
"1998-02-13",1024.14001464844,1024.14001464844,1017.71002197266,1020.09002685547,531940000,1020.09002685547
"1998-02-17",1020.09002685547,1028.02001953125,1020.09002685547,1022.76000976562,605890000,1022.76000976562
"1998-02-18",1022.76000976562,1032.07995605469,1021.70001220703,1032.07995605469,6.06e+08,1032.07995605469
